,Date,High,Low,Open,Close,Volume,Adj Close
500,2002-01-02,1.66428566,1.5685714480000001,1.5750000480000002,1.66428566,132374200,1.4446676969999999
501,2002-01-03,1.6964285369999998,1.626428604,1.642857194,1.68428576,153001800,1.4620287419999998
502,2002-01-04,1.71071434,1.6421428919999999,1.6671428680000002,1.6921428440000001,102494000,1.468848825
503,2002-01-07,1.714285731,1.625,1.69428575,1.6357142930000002,111146000,1.4198667999999999
504,2002-01-08,1.646428585,1.6042857169999998,1.625,1.61500001,112509600,1.401886225
505,2002-01-09,1.6378571990000002,1.519999981,1.628571391,1.546428561,81958800,1.342363119
506,2002-01-10,1.53285718,1.4464285369999998,1.515714288,1.51642859,113184400,1.31632185
507,2002-01-11,1.5599999430000002,1.471428514,1.5278571840000001,1.503571391,87200400,1.305161595
508,2002-01-14,1.528571486,1.492857099,1.5007143019999998,1.5107142930000002,103999000,1.31136179
509,2002-01-15,1.554285765,1.5149999859999999,1.522857189,1.5499999519999998,72580200,1.345462799
510,2002-01-16,1.529285669,1.464285731,1.529285669,1.484285712,141723400,1.2884205579999999
511,2002-01-17,1.6242856980000002,1.562142849,1.5685714480000001,1.605714321,165144000,1.3938252930000001
512,2002-01-18,1.6142857069999998,1.5685714480000001,1.5714285369999998,1.583571434,84702800,1.3746044640000001
513,2002-01-22,1.597857118,1.558571458,1.590714335,1.558571458,81828600,1.3529037240000001
514,2002-01-23,1.6457142830000002,1.5421428680000002,1.557142854,1.644285679,110819800,1.42730689
515,2002-01-24,1.679285765,1.6357142930000002,1.636428595,1.65785718,86000600,1.439087868
516,2002-01-25,1.672857165,1.6185714009999999,1.63499999,1.660714269,46478600,1.441567779
517,2002-01-28,1.682142854,1.622857094,1.671428561,1.662142873,46611600,1.4428077940000001
518,2002-01-29,1.6814285519999999,1.632142901,1.658571482,1.647857189,60081000,1.430407405
519,2002-01-30,1.7242857219999999,1.6385713819999999,1.647857189,1.720714331,117894000,1.493650556
520,2002-01-31,1.76642859,1.7221428159999999,1.7257143259999999,1.765714288,117111400,1.5327121019999999
521,2002-02-01,1.78285718,1.738571405,1.738571405,1.7435714009999999,99576400,1.513491273
522,2002-02-04,1.8228571409999998,1.728571415,1.7371428009999998,1.810714245,130593400,1.5717735290000001
523,2002-02-05,1.855714321,1.791428566,1.7921428680000002,1.817857146,114221800,1.577973962
524,2002-02-06,1.855714321,1.725000024,1.828571439,1.762142897,149394000,1.529611945
525,2002-02-07,1.8064285519999999,1.7200000290000002,1.7607142930000002,1.735714316,86958200,1.506670713
526,2002-02-08,1.75999999,1.669285655,1.742857099,1.716428518,88832800,1.489929914
527,2002-02-11,1.785714269,1.695714235,1.709285736,1.784285665,99650600,1.548833013
528,2002-02-12,1.7885714769999999,1.746428609,1.761428595,1.7649999859999999,56070000,1.5320918559999999
529,2002-02-13,1.802857161,1.7607142930000002,1.76642859,1.7864285709999999,78218000,1.550693154
530,2002-02-14,1.8021428590000002,1.7414286140000002,1.78928566,1.757142901,65042600,1.5252720119999998
531,2002-02-15,1.784285665,1.703571439,1.752142906,1.70714283,65046800,1.4818695780000002
532,2002-02-19,1.705000043,1.605714321,1.697142839,1.615714312,97564600,1.402505755
533,2002-02-20,1.6571428780000002,1.596428514,1.626428604,1.652142882,71360800,1.4341275690000002
534,2002-02-21,1.642857194,1.5321428780000002,1.637142897,1.535714269,111687800,1.333062768
