,Date,High,Low,Open,Close,Volume,Adj Close
1637,2006-07-10,8.069999695,7.7857141489999995,7.95714283,7.857142925,132336400,6.820320129
1638,2006-07-11,7.998571396,7.7899999620000004,7.872857094,7.9499998089999995,206255700,6.900926113
1639,2006-07-12,7.891428471,7.559999942999999,7.881428719,7.565714358999999,231832300,6.567349434
1640,2006-07-13,7.731428622999999,7.344285488,7.432857037000001,7.4642858510000005,312476500,6.4793057439999995
1641,2006-07-14,7.55571413,7.165714264,7.5,7.238571643999999,248259200,6.283375263
1642,2006-07-17,7.587142944,7.37857151,7.389999866,7.481428622999999,256135600,6.494184971
1643,2006-07-18,7.692857265,7.407142639,7.594285488,7.557142735,250112100,6.559908867000001
1644,2006-07-19,7.868571281,7.480000018999999,7.565714358999999,7.728571415,347685800,6.708715439
1645,2006-07-20,8.798571587,8.531428337000001,8.708571434,8.642857552,493036600,7.502352715
1646,2006-07-21,8.735713959,8.520000458,8.545714378,8.674285889,222973100,7.529634476
1647,2006-07-24,8.87142849,8.632857323,8.751428603999999,8.774285316,180714100,7.616438866
1648,2006-07-25,8.869999886,8.682857513,8.825714111,8.847143173,147267400,7.679680347000001
1649,2006-07-26,9.234285355,8.811429024,8.857142448,9.124285698,224606900,7.920251846
1650,2006-07-27,9.288571357999999,8.979999542,9.214285851,9.057143211,183761200,7.861969948
1651,2006-07-28,9.382857323,9.071428298999999,9.134285927,9.369999886,172876900,8.133542061
1652,2006-07-31,9.804286003,9.468571662999999,9.547142982,9.708571434,223210400,8.427436829
1653,2006-08-01,9.704285622,9.420000076,9.60285759,9.597143173,177941400,8.330713272
1654,2006-08-02,9.811429024,9.644286156,9.66428566,9.737142562999999,137692100,8.452238083
1655,2006-08-03,10.0,9.687143326000001,9.701428413,9.941428185,210261100,8.6295681
1656,2006-08-04,9.801428795,9.279999733,9.57857132,9.757143021000001,463216600,8.469599724
1657,2006-08-07,9.942856789,9.472857475,9.674285889,9.601428986,311378200,8.334432602
1658,2006-08-08,9.587142944,9.215714455,9.584285736,9.254285812,249466000,8.033096313
1659,2006-08-09,9.37142849,9.057143211,9.347143173,9.084285736,238959700,7.885530472
1660,2006-08-10,9.258571625,8.95714283,9.035714149,9.152856827,174440000,7.945055485
1661,2006-08-11,9.161428452000001,8.93999958,9.032856941,9.092857361,194382300,7.892971039
1662,2006-08-14,9.317142487,9.08571434,9.149999618999999,9.134285927,179405100,7.928934097000001
1663,2006-08-15,9.5,9.257143021000001,9.334285736,9.492856978999999,215338200,8.240187645
1664,2006-08-16,9.724286079,9.475714684,9.58571434,9.711428642000001,195321000,8.429918289
1665,2006-08-17,9.808571815,9.597143173,9.714285851,9.655714035,145287100,8.381551743
1666,2006-08-18,9.771428108,9.608571053,9.672857285,9.701428413,134088500,8.421236038
1667,2006-08-21,9.615714073,9.449999809,9.614285469,9.508571625,131556600,8.253827095
1668,2006-08-22,9.760000229,9.5,9.525713921,9.659999847,144242000,8.385271072
1669,2006-08-23,9.807143211,9.562856673999999,9.714285851,9.615714073,134064700,8.346832275
1670,2006-08-24,9.741428375,9.467143059,9.698571205,9.687143326000001,163797900,8.408835411
1671,2006-08-25,9.864285469,9.615714073,9.619999886,9.821428298999999,135989700,8.525402069
1672,2006-08-28,9.801428795,9.525713921,9.785714149,9.568571091,184540300,8.30591011
1673,2006-08-29,9.608571053,9.302857399,9.569999695,9.497142792,236833100,8.243906975
1674,2006-08-30,9.688570976,9.525713921,9.619999886,9.565713882,170035600,8.30342865
1675,2006-08-31,9.757143021000001,9.522856712000001,9.611428261,9.692856789,143674300,8.413793564
1676,2006-09-01,9.807143211,9.688570976,9.782856941,9.768571854,102123700,8.479519844
1677,2006-09-05,10.21428585,9.79285717,9.85285759,10.21142864,253114400,8.863937378
1678,2006-09-06,10.24142838,9.95714283,10.15428543,10.00428581,243525800,8.684129715
1679,2006-09-07,10.49714279,10.03571415,10.08571434,10.39999962,316989400,9.02762413
1680,2006-09-08,10.51000023,10.27285671,10.48142815,10.35999966,223980400,8.992900848
1681,2006-09-11,10.53285694,10.20285702,10.34714317,10.35714245,237281100,8.990423202999999
1682,2006-09-12,10.49285698,10.20714283,10.40142822,10.3757143,421171800,9.006543159
1683,2006-09-13,10.61714268,10.32857132,10.40714264,10.60000038,286534500,9.201231956
1684,2006-09-14,10.66714287,10.49428558,10.53142834,10.59571457,200432400,9.197512627
1685,2006-09-15,10.71142864,10.47000027,10.65714264,10.58571434,245463400,9.18883419
1686,2006-09-18,10.69428539,10.47142887,10.54285717,10.55571461,176319500,9.162790297999999
1687,2006-09-19,10.62285709,10.39999962,10.58571434,10.53857136,177512300,9.147909164
1688,2006-09-20,10.81142902,10.60285759,10.6257143,10.751428599999999,205697800,9.332677841
1689,2006-09-21,10.86571407,10.57428551,10.75,10.66428566,198531200,9.257036208999999
1690,2006-09-22,10.61999989,10.36857128,10.61428547,10.428571699999999,166278000,9.052425385
1691,2006-09-25,10.83714294,10.53142834,10.54428577,10.821428300000001,214748100,9.3934412
1692,2006-09-26,11.11142826,10.87142849,10.88285732,11.08714294,275737000,9.624093056
1693,2006-09-27,11.06714249,10.83142853,11.02428532,10.91571426,202593300,9.475287437
1694,2006-09-28,11.06857109,10.85000038,11.00285721,11.001428599999999,180902400,9.549689293
1695,2006-09-29,11.07428551,10.95428562,11.01571465,10.99714279,101453100,9.54597187
1696,2006-10-02,10.83857155,10.61428547,10.72857189,10.69428539,178159800,9.283074379
1697,2006-10-03,10.70714283,10.45571423,10.63571453,10.58285713,197677200,9.186351776
1698,2006-10-04,10.77999973,10.45142841,10.58571434,10.76857185,207270700,9.347561836
1699,2006-10-05,10.88000011,10.59000015,10.64714241,10.68999958,170970800,9.279355049
1700,2006-10-06,10.72000027,10.54428577,10.63142872,10.60285759,116739700,9.203714371
1701,2006-10-09,10.72571468,10.50428581,10.54285717,10.66142845,109555600,9.254554749
1702,2006-10-10,10.65428543,10.43999958,10.64857101,10.54428577,132897100,9.152871132000001
1703,2006-10-11,10.56857109,10.37142849,10.48857117,10.46142864,142963800,9.080946922
1704,2006-10-12,10.77000046,10.51428604,10.51571465,10.751428599999999,148213800,9.332677841
1705,2006-10-13,10.98285675,10.6771431,10.804286,10.71714306,171049200,9.302916527
1706,2006-10-16,10.84000015,10.68428612,10.74142838,10.77142811,127173200,9.350040436
1707,2006-10-17,10.75285721,10.57714272,10.72000027,10.61285686,120231300,9.212392807
1708,2006-10-18,10.76714325,10.55857182,10.678571699999999,10.64714241,283476900,9.242153168
1709,2006-10-19,11.42142868,11.16571426,11.3228569,11.28428555,378244300,9.795221329
1710,2006-10-20,11.4271431,11.23857117,11.28142834,11.42142868,159853400,9.914265633
1711,2006-10-23,11.69999981,11.39285755,11.4271431,11.63714314,208126800,10.10151386
1712,2006-10-24,11.66857147,11.45714283,11.60142899,11.57857132,115803100,10.05067062
1713,2006-10-25,11.71428585,11.5728569,11.62142849,11.66857147,121303700,10.12879562
1714,2006-10-26,11.80000019,11.59000015,11.69999981,11.74142838,108189200,10.19203949
1715,2006-10-27,11.77857113,11.43000031,11.678571699999999,11.48714256,148741600,9.971311569
1716,2006-10-30,11.55714321,11.35714245,11.4271431,11.48857117,124979400,9.972548485
1717,2006-10-31,11.66857147,11.46142864,11.63571453,11.58285713,125368600,10.05439186
1718,2006-11-01,11.6257143,11.19428539,11.58571434,11.30857182,152798100,9.816303253
1719,2006-11-02,11.33142853,11.21428585,11.27428532,11.28285694,116370800,9.793978691
1720,2006-11-03,11.36142826,11.11285686,11.33714294,11.18428612,107972200,9.708417892
1721,2006-11-06,11.43714333,11.20428562,11.27857113,11.38714314,108644200,9.884504318
1722,2006-11-07,11.571428300000001,11.4471426,11.49285698,11.501428599999999,131483100,9.983710289
1723,2006-11-08,11.81285667,11.41285706,11.43142891,11.77857113,172729200,10.2242794
1724,2006-11-09,12.09857178,11.73142815,11.84285736,11.90571404,230763400,10.33464622
1725,2006-11-10,11.94285679,11.78571415,11.93571472,11.8742857,93466100,10.30736446
1726,2006-11-13,12.06428528,11.80571461,11.88857174,12.05000019,112668500,10.45989037
1727,2006-11-14,12.14285755,11.98571396,12.11428547,12.14285755,147238700,10.54049587
1728,2006-11-15,12.27142811,12.0,12.14999962,12.00714302,163830800,10.42269039
1729,2006-11-16,12.32857132,12.08857155,12.1242857,12.22999954,173485200,10.6161375
1730,2006-11-17,12.27714252,12.14285755,12.16285706,12.26428604,116606000,10.64589977
1731,2006-11-20,12.428571699999999,12.17142868,12.19999981,12.35285759,142698500,10.72278595
1732,2006-11-21,12.65714264,12.44428539,12.48857117,12.65714264,155666700,10.98691559
1733,2006-11-22,12.96428585,12.55000019,12.71285725,12.90142822,167985300,11.19896698
1734,2006-11-24,13.29714298,12.78571415,12.78999996,13.09000015,129669400,11.36265469
1735,2006-11-27,13.30857182,12.78571415,13.21571445,12.79142857,268709000,11.10348034
1736,2006-11-28,13.13857174,12.84428596,12.90857124,13.11571407,259043400,11.38497448
1737,2006-11-29,13.30714321,12.89285755,13.28571415,13.11428547,289270800,11.38373566
1738,2006-11-30,13.23999977,13.00857162,13.17285728,13.09428596,217621600,11.36637592
1739,2006-12-01,13.18999958,12.87142849,13.11428547,13.04571438,198769900,11.32421303
1740,2006-12-04,13.14999962,12.928571699999999,13.1257143,13.01714325,177384200,11.29941177
1741,2006-12-05,13.18999958,12.98142815,13.09285736,13.03857136,165709600,11.3180151
1742,2006-12-06,13.05571461,12.81000042,12.94857121,12.83285713,159546100,11.13944626
1743,2006-12-07,12.928571699999999,12.41428566,12.86142826,12.43428612,251206900,10.79346848
1744,2006-12-08,12.77000046,12.428571699999999,12.46142864,12.60857105,196069300,10.9447546
1745,2006-12-11,12.75714302,12.57857132,12.69999981,12.678571699999999,124945100,11.00551796
1746,2006-12-12,12.69142818,12.21857166,12.65857124,12.30571461,256655000,10.68186378
1747,2006-12-13,12.72428608,12.44999981,12.56428528,12.72142887,214263000,11.04271984
1748,2006-12-14,12.85714245,12.60857105,12.72142887,12.64999962,208082700,10.98071671
1749,2006-12-15,12.74571419,12.47571468,12.71714306,12.53142834,184984800,10.87779236
1750,2006-12-18,12.571428300000001,12.08428574,12.51857185,12.21000004,180394200,10.59877777
1751,2006-12-19,12.38285732,11.945714,12.10428524,12.32999992,227851400,10.70294094
1752,2006-12-20,12.38142872,12.10571384,12.35285759,12.10857105,141922900,10.51073551
1753,2006-12-21,12.21142864,11.74285698,12.10000038,11.84285736,225899800,10.28008556
1754,2006-12-22,12.00571442,11.65714264,11.92285728,11.74285698,153325900,10.19328022
1755,2006-12-26,11.79571438,11.55571461,11.73571396,11.64428616,122672200,10.10771656
1756,2006-12-27,11.71428585,10.96714306,11.16428566,11.64571476,483938700,10.10895538
1757,2006-12-28,11.60714245,11.37857151,11.46000004,11.5528574,279969200,10.02835274
1758,2006-12-29,12.19999981,11.90857124,11.99285698,12.11999989,269107300,10.52065372
